params,values,Modelo,Medio,Feature,Parametro
adstock__OpenTV_pipe__carryover__strength,0.10001957737257126,adstock,OpenTV,carryover,strength
adstock__OpenTV_pipe__carryover__length,4.0,adstock,OpenTV,carryover,length
adstock__OpenTV_pipe__saturation__a,0.45394288750202494,adstock,OpenTV,saturation,a
adstock__PayTV_pipe__carryover__strength,0.606994456104799,adstock,PayTV,carryover,strength
adstock__PayTV_pipe__carryover__length,1.0,adstock,PayTV,carryover,length
adstock__PayTV_pipe__saturation__a,0.5227856561760266,adstock,PayTV,saturation,a
adstock__Radio_pipe__carryover__strength,0.1007309499077729,adstock,Radio,carryover,strength
adstock__Radio_pipe__carryover__length,0.0,adstock,Radio,carryover,length
adstock__Radio_pipe__saturation__a,0.13194280496322494,adstock,Radio,saturation,a
adstock__Print_pipe__carryover__strength,0.9795801027455305,adstock,Print,carryover,strength
adstock__Print_pipe__carryover__length,3.0,adstock,Print,carryover,length
adstock__Print_pipe__saturation__a,0.9978542294928142,adstock,Print,saturation,a
adstock__Facebook_pipe__carryover__strength,0.20241547210794847,adstock,Facebook,carryover,strength
adstock__Facebook_pipe__carryover__length,0.0,adstock,Facebook,carryover,length
adstock__Facebook_pipe__saturation__a,0.17651869936296513,adstock,Facebook,saturation,a
adstock__Google_pipe__carryover__strength,0.9334073254021117,adstock,Google,carryover,strength
adstock__Google_pipe__carryover__length,0.0,adstock,Google,carryover,length
adstock__Google_pipe__saturation__a,0.5486010193948523,adstock,Google,saturation,a
adstock__Email_pipe__carryover__strength,0.7781464665089531,adstock,Email,carryover,strength
adstock__Email_pipe__carryover__length,0.0,adstock,Email,carryover,length
adstock__Email_pipe__saturation__a,0.9973131427857884,adstock,Email,saturation,a
